pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-23T16:51:34.442017,V66_RAW,B2-8,HTNP,39242,0,FULL,0
2026-06-23T16:51:34.458139,V66_RAW,B2-8,HTNP,39242,1,PCUT,0
2026-06-23T16:51:34.473586,V66_RAW,B2-8,HTNP,39242,2,NCUT,0
2026-06-23T16:51:34.488720,V66_RAW,B2-8,HTNP,39242,3,EXTR,0
2026-06-23T16:51:34.504210,V66_RAW,B2-8,HTNP,39242,4,FCYC,0
2026-06-23T16:51:34.520736,V66_RAW,B2-8,HTNP,39243,0,FULL,0
2026-06-23T16:51:34.536107,V66_RAW,B2-8,HTNP,39243,1,PCUT,0
2026-06-23T16:51:34.551843,V66_RAW,B2-8,HTNP,39243,2,NCUT,0
2026-06-23T16:51:34.567934,V66_RAW,B2-8,HTNP,39243,3,EXTR,0
2026-06-23T16:51:34.583834,V66_RAW,B2-8,HTNP,39243,4,FCYC,0
2026-06-23T16:51:34.599437,V66_RAW,B2-8,HTNP,39244,0,FULL,0
2026-06-23T16:51:34.615178,V66_RAW,B2-8,HTNP,39244,1,PCUT,0
2026-06-23T16:51:34.646185,V66_RAW,B2-8,HTNP,39244,2,NCUT,0
2026-06-23T16:51:34.647414,V66_RAW,B2-8,HTNP,39244,3,EXTR,0
2026-06-23T16:51:34.677847,V66_RAW,B2-8,HTNP,39244,4,FCYC,0
2026-06-23T16:51:34.679033,V66_RAW,B2-8,HTNP,39245,0,FULL,0
2026-06-23T16:51:34.710520,V66_RAW,B2-8,HTNP,39245,1,PCUT,0
2026-06-23T16:51:34.712723,V66_RAW,B2-8,HTNP,39245,2,NCUT,0
2026-06-23T16:51:34.739303,V66_RAW,B2-8,HTNP,39245,3,EXTR,0
2026-06-23T16:51:34.756871,V66_RAW,B2-8,HTNP,39245,4,FCYC,0
2026-06-23T16:51:34.759906,V66_RAW,B2-8,HTNP,39246,0,FULL,0
2026-06-23T16:51:34.786495,V66_RAW,B2-8,HTNP,39246,1,PCUT,0
2026-06-23T16:51:34.802042,V66_RAW,B2-8,HTNP,39246,2,NCUT,0
2026-06-23T16:51:34.819419,V66_RAW,B2-8,HTNP,39246,3,EXTR,0
2026-06-23T16:51:34.834265,V66_RAW,B2-8,HTNP,39246,4,FCYC,0
2026-06-23T16:51:34.850761,V66_RAW,B2-8,HTNP,39247,0,FULL,0
2026-06-23T16:51:34.865866,V66_RAW,B2-8,HTNP,39247,1,PCUT,0
2026-06-23T16:51:34.879624,V66_RAW,B2-8,HTNP,39247,2,NCUT,0
2026-06-23T16:51:34.894704,V66_RAW,B2-8,HTNP,39247,3,EXTR,0
2026-06-23T16:51:34.910307,V66_RAW,B2-8,HTNP,39247,4,FCYC,0
2026-06-23T16:51:34.926368,V66_RAW,B2-8,HTNP,39248,0,FULL,0
2026-06-23T16:51:34.941715,V66_RAW,B2-8,HTNP,39248,1,PCUT,0
2026-06-23T16:51:34.956550,V66_RAW,B2-8,HTNP,39248,2,NCUT,0
2026-06-23T16:51:34.972011,V66_RAW,B2-8,HTNP,39248,3,EXTR,0
2026-06-23T16:51:34.987218,V66_RAW,B2-8,HTNP,39248,4,FCYC,0
2026-06-23T16:51:35.002496,V66_RAW,B2-8,HTNP,39249,0,FULL,0
2026-06-23T16:51:35.019449,V66_RAW,B2-8,HTNP,39249,1,PCUT,0
2026-06-23T16:51:35.035086,V66_RAW,B2-8,HTNP,39249,2,NCUT,0
2026-06-23T16:51:35.050527,V66_RAW,B2-8,HTNP,39249,3,EXTR,0
2026-06-23T16:51:35.065009,V66_RAW,B2-8,HTNP,39249,4,FCYC,0
2026-06-23T16:51:35.081244,V66_RAW,B2-8,HTNP,39250,0,FULL,0
2026-06-23T16:51:35.097076,V66_RAW,B2-8,HTNP,39250,1,PCUT,0
2026-06-23T16:51:35.113399,V66_RAW,B2-8,HTNP,39250,2,NCUT,0
2026-06-23T16:51:35.128677,V66_RAW,B2-8,HTNP,39250,3,EXTR,0
2026-06-23T16:51:35.144924,V66_RAW,B2-8,HTNP,39250,4,FCYC,0
2026-06-23T16:51:35.161452,V66_RAW,B2-8,HTNP,39251,0,FULL,0
2026-06-23T16:51:35.177766,V66_RAW,B2-8,HTNP,39251,1,PCUT,0
2026-06-23T16:51:35.192527,V66_RAW,B2-8,HTNP,39251,2,NCUT,0
2026-06-23T16:51:35.223227,V66_RAW,B2-8,HTNP,39251,3,EXTR,0
2026-06-23T16:51:35.225015,V66_RAW,B2-8,HTNP,39251,4,FCYC,0
2026-06-23T16:51:35.253530,V66_RAW,B2-8,HTNP,39252,0,FULL,0
2026-06-23T16:51:35.255580,V66_RAW,B2-8,HTNP,39252,1,PCUT,0
2026-06-23T16:51:35.283804,V66_RAW,B2-8,HTNP,39252,2,NCUT,0
2026-06-23T16:51:35.301431,V66_RAW,B2-8,HTNP,39252,3,EXTR,0
2026-06-23T16:51:35.304387,V66_RAW,B2-8,HTNP,39252,4,FCYC,0
2026-06-23T16:51:35.329393,V66_RAW,B2-8,HTNP,39253,0,FULL,0
2026-06-23T16:51:35.345736,V66_RAW,B2-8,HTNP,39253,1,PCUT,0
2026-06-23T16:51:35.361229,V66_RAW,B2-8,HTNP,39253,2,NCUT,0
2026-06-23T16:51:35.376690,V66_RAW,B2-8,HTNP,39253,3,EXTR,0
2026-06-23T16:51:35.392544,V66_RAW,B2-8,HTNP,39253,4,FCYC,0
2026-06-23T16:51:35.408520,V66_RAW,B2-8,HTNP,39254,0,FULL,0
2026-06-23T16:51:35.422660,V66_RAW,B2-8,HTNP,39254,1,PCUT,0
2026-06-23T16:51:35.439184,V66_RAW,B2-8,HTNP,39254,2,NCUT,0
2026-06-23T16:51:35.454693,V66_RAW,B2-8,HTNP,39254,3,EXTR,0
2026-06-23T16:51:35.469964,V66_RAW,B2-8,HTNP,39254,4,FCYC,0
2026-06-23T16:51:35.485285,V66_RAW,B2-8,HTNP,39255,0,FULL,0
2026-06-23T16:51:35.500825,V66_RAW,B2-8,HTNP,39255,1,PCUT,0
2026-06-23T16:51:35.516342,V66_RAW,B2-8,HTNP,39255,2,NCUT,0
2026-06-23T16:51:35.533701,V66_RAW,B2-8,HTNP,39255,3,EXTR,0
2026-06-23T16:51:35.547495,V66_RAW,B2-8,HTNP,39255,4,FCYC,0
2026-06-23T16:51:35.562658,V66_RAW,B2-8,HTNP,39256,0,FULL,0
2026-06-23T16:51:35.577854,V66_RAW,B2-8,HTNP,39256,1,PCUT,0
2026-06-23T16:51:35.595205,V66_RAW,B2-8,HTNP,39256,2,NCUT,0
2026-06-23T16:51:35.610921,V66_RAW,B2-8,HTNP,39256,3,EXTR,0
2026-06-23T16:51:35.627940,V66_RAW,B2-8,HTNP,39256,4,FCYC,0
2026-06-23T16:51:35.644164,V66_RAW,B2-8,HTNP,39257,0,FULL,0
2026-06-23T16:51:35.658581,V66_RAW,B2-8,HTNP,39257,1,PCUT,0
2026-06-23T16:51:35.674070,V66_RAW,B2-8,HTNP,39257,2,NCUT,0
2026-06-23T16:51:35.688034,V66_RAW,B2-8,HTNP,39257,3,EXTR,0
2026-06-23T16:51:35.703266,V66_RAW,B2-8,HTNP,39257,4,FCYC,0
2026-06-23T16:51:35.734075,V66_RAW,B2-8,HTNP,39258,0,FULL,0
2026-06-23T16:51:35.735241,V66_RAW,B2-8,HTNP,39258,1,PCUT,0
2026-06-23T16:51:35.765208,V66_RAW,B2-8,HTNP,39258,2,NCUT,0
2026-06-23T16:51:35.781463,V66_RAW,B2-8,HTNP,39258,3,EXTR,0
2026-06-23T16:51:35.783137,V66_RAW,B2-8,HTNP,39258,4,FCYC,0
2026-06-23T16:51:35.812419,V66_RAW,B2-8,HTNP,39259,0,FULL,0
2026-06-23T16:51:35.829620,V66_RAW,B2-8,HTNP,39259,1,PCUT,0
2026-06-23T16:51:35.843378,V66_RAW,B2-8,HTNP,39259,2,NCUT,0
2026-06-23T16:51:35.859433,V66_RAW,B2-8,HTNP,39259,3,EXTR,0
2026-06-23T16:51:35.875085,V66_RAW,B2-8,HTNP,39259,4,FCYC,0
2026-06-23T16:51:35.891219,V66_RAW,B2-8,HTNP,39260,0,FULL,0
2026-06-23T16:51:35.905122,V66_RAW,B2-8,HTNP,39260,1,PCUT,0
