pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-18T15:34:00.186392,V66_RAW,B2-10,HTNP,19587,3,EXTR,0
2026-06-18T15:34:00.201365,V66_RAW,B2-10,HTNP,19587,4,FCYC,0
2026-06-18T15:34:00.215602,V66_RAW,B2-10,HTNP,19588,0,FULL,0
2026-06-18T15:34:00.231015,V66_RAW,B2-10,HTNP,19588,1,PCUT,0
2026-06-18T15:34:00.246719,V66_RAW,B2-10,HTNP,19588,2,NCUT,0
2026-06-18T15:34:00.262821,V66_RAW,B2-10,HTNP,19588,3,EXTR,0
2026-06-18T15:34:00.292750,V66_RAW,B2-10,HTNP,19588,4,FCYC,0
2026-06-18T15:34:00.294098,V66_RAW,B2-10,HTNP,19589,0,FULL,0
2026-06-18T15:34:00.323224,V66_RAW,B2-10,HTNP,19589,1,PCUT,0
2026-06-18T15:34:00.339080,V66_RAW,B2-10,HTNP,19589,2,NCUT,0
2026-06-18T15:34:00.354188,V66_RAW,B2-10,HTNP,19589,3,EXTR,0
2026-06-18T15:34:00.368940,V66_RAW,B2-10,HTNP,19589,4,FCYC,0
2026-06-18T15:34:00.384718,V66_RAW,B2-10,HTNP,19590,0,FULL,0
2026-06-18T15:34:00.400133,V66_RAW,B2-10,HTNP,19590,1,PCUT,0
2026-06-18T15:34:00.415886,V66_RAW,B2-10,HTNP,19590,2,NCUT,0
2026-06-18T15:34:00.431599,V66_RAW,B2-10,HTNP,19590,3,EXTR,0
2026-06-18T15:34:00.447058,V66_RAW,B2-10,HTNP,19590,4,FCYC,0
2026-06-18T15:34:00.462616,V66_RAW,B2-10,HTNP,19591,0,FULL,0
2026-06-18T15:34:00.477671,V66_RAW,B2-10,HTNP,19591,1,PCUT,0
2026-06-18T15:34:00.493200,V66_RAW,B2-10,HTNP,19591,2,NCUT,0
2026-06-18T15:34:00.508788,V66_RAW,B2-10,HTNP,19591,3,EXTR,0
2026-06-18T15:34:00.524060,V66_RAW,B2-10,HTNP,19591,4,FCYC,0
2026-06-18T15:34:00.540220,V66_RAW,B2-10,HTNP,19592,0,FULL,0
2026-06-18T15:34:00.555221,V66_RAW,B2-10,HTNP,19592,1,PCUT,0
2026-06-18T15:34:00.570373,V66_RAW,B2-10,HTNP,19592,2,NCUT,0
2026-06-18T15:34:00.585850,V66_RAW,B2-10,HTNP,19592,3,EXTR,0
2026-06-18T15:34:00.601518,V66_RAW,B2-10,HTNP,19592,4,FCYC,0
2026-06-18T15:34:00.617981,V66_RAW,B2-10,HTNP,19593,0,FULL,0
2026-06-18T15:34:00.633740,V66_RAW,B2-10,HTNP,19593,1,PCUT,0
2026-06-18T15:34:00.650938,V66_RAW,B2-10,HTNP,19593,2,NCUT,0
2026-06-18T15:34:00.666402,V66_RAW,B2-10,HTNP,19593,3,EXTR,0
2026-06-18T15:34:00.682472,V66_RAW,B2-10,HTNP,19593,4,FCYC,0
2026-06-18T15:34:00.712722,V66_RAW,B2-10,HTNP,19594,0,FULL,0
2026-06-18T15:34:00.717158,V66_RAW,B2-10,HTNP,19594,1,PCUT,0
2026-06-18T15:34:00.743339,V66_RAW,B2-10,HTNP,19594,2,NCUT,0
2026-06-18T15:34:00.744967,V66_RAW,B2-10,HTNP,19594,3,EXTR,0
2026-06-18T15:34:00.775248,V66_RAW,B2-10,HTNP,19594,4,FCYC,0
2026-06-18T15:34:00.778366,V66_RAW,B2-10,HTNP,19595,0,FULL,0
2026-06-18T15:34:00.805569,V66_RAW,B2-10,HTNP,19595,1,PCUT,0
2026-06-18T15:34:00.808427,V66_RAW,B2-10,HTNP,19595,2,NCUT,0
2026-06-18T15:34:00.836126,V66_RAW,B2-10,HTNP,19595,3,EXTR,0
2026-06-18T15:34:00.850244,V66_RAW,B2-10,HTNP,19595,4,FCYC,0
2026-06-18T15:34:00.866173,V66_RAW,B2-10,HTNP,19596,0,FULL,0
2026-06-18T15:34:00.881882,V66_RAW,B2-10,HTNP,19596,1,PCUT,0
2026-06-18T15:34:00.899049,V66_RAW,B2-10,HTNP,19596,2,NCUT,0
2026-06-18T15:34:00.916230,V66_RAW,B2-10,HTNP,19596,3,EXTR,0
2026-06-18T15:34:00.931733,V66_RAW,B2-10,HTNP,19596,4,FCYC,0
2026-06-18T15:34:00.958325,V66_RAW,B2-10,HTNP,19597,0,FULL,0
2026-06-18T15:34:00.959025,V66_RAW,B2-10,HTNP,19597,1,PCUT,0
2026-06-18T15:34:00.988757,V66_RAW,B2-10,HTNP,19597,2,NCUT,0
2026-06-18T15:34:00.989739,V66_RAW,B2-10,HTNP,19597,3,EXTR,0
2026-06-18T15:34:01.004607,V66_RAW,B2-10,HTNP,19597,4,FCYC,0
2026-06-18T15:34:01.020182,V66_RAW,B2-10,HTNP,19598,0,FULL,0
2026-06-18T15:34:01.035976,V66_RAW,B2-10,HTNP,19598,1,PCUT,0
2026-06-18T15:34:01.050891,V66_RAW,B2-10,HTNP,19598,2,NCUT,0
2026-06-18T15:34:01.066288,V66_RAW,B2-10,HTNP,19598,3,EXTR,0
2026-06-18T15:34:01.082414,V66_RAW,B2-10,HTNP,19598,4,FCYC,0
2026-06-18T15:34:01.098181,V66_RAW,B2-10,HTNP,19599,0,FULL,0
2026-06-18T15:34:01.113719,V66_RAW,B2-10,HTNP,19599,1,PCUT,0
2026-06-18T15:34:01.129389,V66_RAW,B2-10,HTNP,19599,2,NCUT,0
2026-06-18T15:34:01.144932,V66_RAW,B2-10,HTNP,19599,3,EXTR,0
2026-06-18T15:34:01.160535,V66_RAW,B2-10,HTNP,19599,4,FCYC,0
2026-06-18T15:34:01.175633,V66_RAW,B2-10,HTNP,19600,0,FULL,0
2026-06-18T15:34:01.191162,V66_RAW,B2-10,HTNP,19600,1,PCUT,0
2026-06-18T15:34:01.207012,V66_RAW,B2-10,HTNP,19600,2,NCUT,0
2026-06-18T15:34:01.224769,V66_RAW,B2-10,HTNP,19600,3,EXTR,0
2026-06-18T15:34:01.239990,V66_RAW,B2-10,HTNP,19600,4,FCYC,0
2026-06-18T15:34:01.255155,V66_RAW,B2-10,HTNP,19601,0,FULL,0
2026-06-18T15:34:01.270959,V66_RAW,B2-10,HTNP,19601,1,PCUT,0
2026-06-18T15:34:01.302351,V66_RAW,B2-10,HTNP,19601,2,NCUT,0
2026-06-18T15:34:01.303681,V66_RAW,B2-10,HTNP,19601,3,EXTR,0
2026-06-18T15:34:01.333342,V66_RAW,B2-10,HTNP,19601,4,FCYC,0
2026-06-18T15:34:01.334614,V66_RAW,B2-10,HTNP,19602,0,FULL,0
2026-06-18T15:34:01.364459,V66_RAW,B2-10,HTNP,19602,1,PCUT,0
2026-06-18T15:34:01.380752,V66_RAW,B2-10,HTNP,19602,2,NCUT,0
2026-06-18T15:34:01.395658,V66_RAW,B2-10,HTNP,19602,3,EXTR,0
2026-06-18T15:34:01.411666,V66_RAW,B2-10,HTNP,19602,4,FCYC,0
2026-06-18T15:34:01.427454,V66_RAW,B2-10,HTNP,19603,0,FULL,0
2026-06-18T15:34:01.442497,V66_RAW,B2-10,HTNP,19603,1,PCUT,0
2026-06-18T15:34:01.457900,V66_RAW,B2-10,HTNP,19603,2,NCUT,0
2026-06-18T15:34:01.472933,V66_RAW,B2-10,HTNP,19603,3,EXTR,0
2026-06-18T15:34:01.488265,V66_RAW,B2-10,HTNP,19603,4,FCYC,0
2026-06-18T15:34:01.504063,V66_RAW,B2-10,HTNP,19604,0,FULL,0
2026-06-18T15:34:01.519344,V66_RAW,B2-10,HTNP,19604,1,PCUT,0
2026-06-18T15:34:01.535587,V66_RAW,B2-10,HTNP,19604,2,NCUT,0
2026-06-18T15:34:01.551978,V66_RAW,B2-10,HTNP,19604,3,EXTR,0
2026-06-18T15:34:01.568357,V66_RAW,B2-10,HTNP,19604,4,FCYC,0
2026-06-18T15:34:01.583746,V66_RAW,B2-10,HTNP,19605,0,FULL,0
2026-06-18T15:34:01.598708,V66_RAW,B2-10,HTNP,19605,1,PCUT,0
2026-06-18T15:34:01.614698,V66_RAW,B2-10,HTNP,19605,2,NCUT,0
2026-06-18T15:34:01.629952,V66_RAW,B2-10,HTNP,19605,3,EXTR,0
2026-06-18T15:34:01.645627,V66_RAW,B2-10,HTNP,19605,4,FCYC,0
2026-06-18T15:34:01.661169,V66_RAW,B2-10,HTNP,19606,0,FULL,0
2026-06-18T15:34:01.676909,V66_RAW,B2-10,HTNP,19606,1,PCUT,0
2026-06-18T15:34:01.692149,V66_RAW,B2-10,HTNP,19606,2,NCUT,0
2026-06-18T15:34:01.707618,V66_RAW,B2-10,HTNP,19606,3,EXTR,0
