pc_time_iso,protocol,sensor_id,condition,sample_id,mode_idx,mode,saturated
2026-06-18T15:33:00.338825,V66_RAW,B2-10,NTHP,18839,3,EXTR,0
2026-06-18T15:33:00.354108,V66_RAW,B2-10,NTHP,18839,4,FCYC,0
2026-06-18T15:33:00.369066,V66_RAW,B2-10,NTHP,18840,0,FULL,0
2026-06-18T15:33:00.384384,V66_RAW,B2-10,NTHP,18840,1,PCUT,0
2026-06-18T15:33:00.399719,V66_RAW,B2-10,NTHP,18840,2,NCUT,0
2026-06-18T15:33:00.416202,V66_RAW,B2-10,NTHP,18840,3,EXTR,0
2026-06-18T15:33:00.430944,V66_RAW,B2-10,NTHP,18840,4,FCYC,0
2026-06-18T15:33:00.446884,V66_RAW,B2-10,NTHP,18841,0,FULL,0
2026-06-18T15:33:00.463089,V66_RAW,B2-10,NTHP,18841,1,PCUT,0
2026-06-18T15:33:00.478236,V66_RAW,B2-10,NTHP,18841,2,NCUT,0
2026-06-18T15:33:00.493562,V66_RAW,B2-10,NTHP,18841,3,EXTR,0
2026-06-18T15:33:00.508568,V66_RAW,B2-10,NTHP,18841,4,FCYC,0
2026-06-18T15:33:00.524858,V66_RAW,B2-10,NTHP,18842,0,FULL,0
2026-06-18T15:33:00.539198,V66_RAW,B2-10,NTHP,18842,1,PCUT,0
2026-06-18T15:33:00.554846,V66_RAW,B2-10,NTHP,18842,2,NCUT,0
2026-06-18T15:33:00.570621,V66_RAW,B2-10,NTHP,18842,3,EXTR,0
2026-06-18T15:33:00.586344,V66_RAW,B2-10,NTHP,18842,4,FCYC,0
2026-06-18T15:33:00.601619,V66_RAW,B2-10,NTHP,18843,0,FULL,0
2026-06-18T15:33:00.617328,V66_RAW,B2-10,NTHP,18843,1,PCUT,0
2026-06-18T15:33:00.648114,V66_RAW,B2-10,NTHP,18843,2,NCUT,0
2026-06-18T15:33:00.650065,V66_RAW,B2-10,NTHP,18843,3,EXTR,0
2026-06-18T15:33:00.679589,V66_RAW,B2-10,NTHP,18843,4,FCYC,0
2026-06-18T15:33:00.682360,V66_RAW,B2-10,NTHP,18844,0,FULL,0
2026-06-18T15:33:00.710627,V66_RAW,B2-10,NTHP,18844,1,PCUT,0
2026-06-18T15:33:00.725603,V66_RAW,B2-10,NTHP,18844,2,NCUT,0
2026-06-18T15:33:00.740892,V66_RAW,B2-10,NTHP,18844,3,EXTR,0
2026-06-18T15:33:00.757006,V66_RAW,B2-10,NTHP,18844,4,FCYC,0
2026-06-18T15:33:00.760347,V66_RAW,B2-10,NTHP,18845,0,FULL,0
2026-06-18T15:33:00.787177,V66_RAW,B2-10,NTHP,18845,1,PCUT,0
2026-06-18T15:33:00.803037,V66_RAW,B2-10,NTHP,18845,2,NCUT,0
2026-06-18T15:33:00.819290,V66_RAW,B2-10,NTHP,18845,3,EXTR,0
2026-06-18T15:33:00.833568,V66_RAW,B2-10,NTHP,18845,4,FCYC,0
2026-06-18T15:33:00.849750,V66_RAW,B2-10,NTHP,18846,0,FULL,0
2026-06-18T15:33:00.864952,V66_RAW,B2-10,NTHP,18846,1,PCUT,0
2026-06-18T15:33:00.881845,V66_RAW,B2-10,NTHP,18846,2,NCUT,0
2026-06-18T15:33:00.896321,V66_RAW,B2-10,NTHP,18846,3,EXTR,0
2026-06-18T15:33:00.912566,V66_RAW,B2-10,NTHP,18846,4,FCYC,0
2026-06-18T15:33:00.928819,V66_RAW,B2-10,NTHP,18847,0,FULL,0
2026-06-18T15:33:00.943508,V66_RAW,B2-10,NTHP,18847,1,PCUT,0
2026-06-18T15:33:00.958360,V66_RAW,B2-10,NTHP,18847,2,NCUT,0
2026-06-18T15:33:00.973710,V66_RAW,B2-10,NTHP,18847,3,EXTR,0
2026-06-18T15:33:00.990104,V66_RAW,B2-10,NTHP,18847,4,FCYC,0
2026-06-18T15:33:01.005916,V66_RAW,B2-10,NTHP,18848,0,FULL,0
2026-06-18T15:33:01.020802,V66_RAW,B2-10,NTHP,18848,1,PCUT,0
2026-06-18T15:33:01.035749,V66_RAW,B2-10,NTHP,18848,2,NCUT,0
2026-06-18T15:33:01.051439,V66_RAW,B2-10,NTHP,18848,3,EXTR,0
2026-06-18T15:33:01.067168,V66_RAW,B2-10,NTHP,18848,4,FCYC,0
2026-06-18T15:33:01.082448,V66_RAW,B2-10,NTHP,18849,0,FULL,0
2026-06-18T15:33:01.098611,V66_RAW,B2-10,NTHP,18849,1,PCUT,0
2026-06-18T15:33:01.116867,V66_RAW,B2-10,NTHP,18849,2,NCUT,0
2026-06-18T15:33:01.131376,V66_RAW,B2-10,NTHP,18849,3,EXTR,0
2026-06-18T15:33:01.147434,V66_RAW,B2-10,NTHP,18849,4,FCYC,0
2026-06-18T15:33:01.177330,V66_RAW,B2-10,NTHP,18850,0,FULL,0
2026-06-18T15:33:01.178864,V66_RAW,B2-10,NTHP,18850,1,PCUT,0
2026-06-18T15:33:01.193836,V66_RAW,B2-10,NTHP,18850,2,NCUT,0
2026-06-18T15:33:01.225573,V66_RAW,B2-10,NTHP,18850,3,EXTR,0
2026-06-18T15:33:01.227883,V66_RAW,B2-10,NTHP,18850,4,FCYC,0
2026-06-18T15:33:01.256338,V66_RAW,B2-10,NTHP,18851,0,FULL,0
2026-06-18T15:33:01.257939,V66_RAW,B2-10,NTHP,18851,1,PCUT,0
2026-06-18T15:33:01.286165,V66_RAW,B2-10,NTHP,18851,2,NCUT,0
2026-06-18T15:33:01.301673,V66_RAW,B2-10,NTHP,18851,3,EXTR,0
2026-06-18T15:33:01.316872,V66_RAW,B2-10,NTHP,18851,4,FCYC,0
2026-06-18T15:33:01.332442,V66_RAW,B2-10,NTHP,18852,0,FULL,0
2026-06-18T15:33:01.348261,V66_RAW,B2-10,NTHP,18852,1,PCUT,0
2026-06-18T15:33:01.365166,V66_RAW,B2-10,NTHP,18852,2,NCUT,0
2026-06-18T15:33:01.380681,V66_RAW,B2-10,NTHP,18852,3,EXTR,0
2026-06-18T15:33:01.395773,V66_RAW,B2-10,NTHP,18852,4,FCYC,0
2026-06-18T15:33:01.412608,V66_RAW,B2-10,NTHP,18853,0,FULL,0
2026-06-18T15:33:01.427162,V66_RAW,B2-10,NTHP,18853,1,PCUT,0
2026-06-18T15:33:01.443020,V66_RAW,B2-10,NTHP,18853,2,NCUT,0
2026-06-18T15:33:01.457993,V66_RAW,B2-10,NTHP,18853,3,EXTR,0
2026-06-18T15:33:01.473231,V66_RAW,B2-10,NTHP,18853,4,FCYC,0
2026-06-18T15:33:01.489502,V66_RAW,B2-10,NTHP,18854,0,FULL,0
2026-06-18T15:33:01.504600,V66_RAW,B2-10,NTHP,18854,1,PCUT,0
2026-06-18T15:33:01.519821,V66_RAW,B2-10,NTHP,18854,2,NCUT,0
2026-06-18T15:33:01.534766,V66_RAW,B2-10,NTHP,18854,3,EXTR,0
2026-06-18T15:33:01.550245,V66_RAW,B2-10,NTHP,18854,4,FCYC,0
2026-06-18T15:33:01.565892,V66_RAW,B2-10,NTHP,18855,0,FULL,0
2026-06-18T15:33:01.581700,V66_RAW,B2-10,NTHP,18855,1,PCUT,0
2026-06-18T15:33:01.598987,V66_RAW,B2-10,NTHP,18855,2,NCUT,0
2026-06-18T15:33:01.613397,V66_RAW,B2-10,NTHP,18855,3,EXTR,0
2026-06-18T15:33:01.628135,V66_RAW,B2-10,NTHP,18855,4,FCYC,0
2026-06-18T15:33:01.643965,V66_RAW,B2-10,NTHP,18856,0,FULL,0
2026-06-18T15:33:01.659206,V66_RAW,B2-10,NTHP,18856,1,PCUT,0
2026-06-18T15:33:01.675032,V66_RAW,B2-10,NTHP,18856,2,NCUT,0
2026-06-18T15:33:01.689849,V66_RAW,B2-10,NTHP,18856,3,EXTR,0
2026-06-18T15:33:01.705835,V66_RAW,B2-10,NTHP,18856,4,FCYC,0
2026-06-18T15:33:01.721887,V66_RAW,B2-10,NTHP,18857,0,FULL,0
2026-06-18T15:33:01.738654,V66_RAW,B2-10,NTHP,18857,1,PCUT,0
2026-06-18T15:33:01.767642,V66_RAW,B2-10,NTHP,18857,2,NCUT,0
2026-06-18T15:33:01.769610,V66_RAW,B2-10,NTHP,18857,3,EXTR,0
2026-06-18T15:33:01.798258,V66_RAW,B2-10,NTHP,18857,4,FCYC,0
2026-06-18T15:33:01.815423,V66_RAW,B2-10,NTHP,18858,0,FULL,0
2026-06-18T15:33:01.832235,V66_RAW,B2-10,NTHP,18858,1,PCUT,0
2026-06-18T15:33:01.834085,V66_RAW,B2-10,NTHP,18858,2,NCUT,0
2026-06-18T15:33:01.861168,V66_RAW,B2-10,NTHP,18858,3,EXTR,0
2026-06-18T15:33:01.876496,V66_RAW,B2-10,NTHP,18858,4,FCYC,0
2026-06-18T15:33:01.891788,V66_RAW,B2-10,NTHP,18859,0,FULL,0
2026-06-18T15:33:01.908941,V66_RAW,B2-10,NTHP,18859,1,PCUT,0
2026-06-18T15:33:01.923989,V66_RAW,B2-10,NTHP,18859,2,NCUT,0
2026-06-18T15:33:01.939030,V66_RAW,B2-10,NTHP,18859,3,EXTR,0
2026-06-18T15:33:01.954769,V66_RAW,B2-10,NTHP,18859,4,FCYC,0
2026-06-18T15:33:01.969932,V66_RAW,B2-10,NTHP,18860,0,FULL,0
2026-06-18T15:33:01.985771,V66_RAW,B2-10,NTHP,18860,1,PCUT,0
2026-06-18T15:33:02.002399,V66_RAW,B2-10,NTHP,18860,2,NCUT,0
2026-06-18T15:33:02.017625,V66_RAW,B2-10,NTHP,18860,3,EXTR,0
2026-06-18T15:33:02.032484,V66_RAW,B2-10,NTHP,18860,4,FCYC,0
2026-06-18T15:33:02.049776,V66_RAW,B2-10,NTHP,18861,0,FULL,0
2026-06-18T15:33:02.063672,V66_RAW,B2-10,NTHP,18861,1,PCUT,0
